,0
"Texas 2012 republican, bid 35",126550.57142857143
"Texas 2012 republican, bid 36",123035.27777777778
"Utah 2012 constitution, bid 1",14481.0
"Utah 2012 constitution, bid 2",7240.5
"Utah 2012 constitution, bid 3",4827.0
"Utah 2012 constitution, bid 4",3620.25
"Utah 2012 democrat, bid 1",324309.0
"Utah 2012 democrat, bid 2",162154.5
"Utah 2012 democrat, bid 3",108103.0
"Utah 2012 democrat, bid 4",81077.25
"Utah 2012 libertarian, bid 1",6439.0
"Utah 2012 libertarian, bid 2",3219.5
"Utah 2012 libertarian, bid 3",2146.3333333333335
"Utah 2012 libertarian, bid 4",1609.75
"Utah 2012 none, bid 1",5795.0
"Utah 2012 none, bid 2",2897.5
"Utah 2012 none, bid 3",1931.6666666666667
"Utah 2012 none, bid 4",1448.75
"Utah 2012 republican, bid 1",647873.0
"Utah 2012 republican, bid 2",323936.5
"Utah 2012 republican, bid 3",215957.66666666666
"Utah 2012 republican, bid 4",161968.25
"Vermont 2012 NA, bid 1",268.0
"Vermont 2012 democrat, bid 1",208600.0
"Vermont 2012 independent, bid 1",8302.0
"Vermont 2012 liberty union, bid 1",4065.0
"Vermont 2012 republican, bid 1",67543.0
"Vermont 2012 votekiss, bid 1",1153.0
"Virginia 2012 NA, bid 1",6894.0
"Virginia 2012 NA, bid 2",3447.0
"Virginia 2012 NA, bid 3",2298.0
"Virginia 2012 NA, bid 4",1723.5
"Virginia 2012 NA, bid 5",1378.8
"Virginia 2012 NA, bid 6",1149.0
"Virginia 2012 NA, bid 7",984.8571428571429
"Virginia 2012 NA, bid 8",861.75
"Virginia 2012 NA, bid 9",766.0
"Virginia 2012 NA, bid 10",689.4
"Virginia 2012 NA, bid 11",626.7272727272727
"Virginia 2012 democrat, bid 1",1806025.0
"Virginia 2012 democrat, bid 2",903012.5
"Virginia 2012 democrat, bid 3",602008.3333333334
"Virginia 2012 democrat, bid 4",451506.25
"Virginia 2012 democrat, bid 5",361205.0
"Virginia 2012 democrat, bid 6",301004.1666666667
"Virginia 2012 democrat, bid 7",258003.57142857142
"Virginia 2012 democrat, bid 8",225753.125
"Virginia 2012 democrat, bid 9",200669.44444444444
"Virginia 2012 democrat, bid 10",180602.5
"Virginia 2012 democrat, bid 11",164184.0909090909
"Virginia 2012 green, bid 1",2195.0
"Virginia 2012 green, bid 2",1097.5
"Virginia 2012 green, bid 3",731.6666666666666
"Virginia 2012 green, bid 4",548.75
"Virginia 2012 green, bid 5",439.0
"Virginia 2012 green, bid 6",365.8333333333333
"Virginia 2012 green, bid 7",313.57142857142856
"Virginia 2012 green, bid 8",274.375
"Virginia 2012 green, bid 9",243.88888888888889
"Virginia 2012 green, bid 10",219.5
"Virginia 2012 green, bid 11",199.54545454545453
"Virginia 2012 independent, bid 1",26868.0
"Virginia 2012 independent, bid 2",13434.0
"Virginia 2012 independent, bid 3",8956.0
"Virginia 2012 independent, bid 4",6717.0
"Virginia 2012 independent, bid 5",5373.6
"Virginia 2012 independent, bid 6",4478.0
"Virginia 2012 independent, bid 7",3838.285714285714
"Virginia 2012 independent, bid 8",3358.5
"Virginia 2012 independent, bid 9",2985.3333333333335
"Virginia 2012 independent, bid 10",2686.8
"Virginia 2012 independent, bid 11",2442.5454545454545
"Virginia 2012 independent green, bid 1",21712.0
"Virginia 2012 independent green, bid 2",10856.0
"Virginia 2012 independent green, bid 3",7237.333333333333
"Virginia 2012 independent green, bid 4",5428.0
"Virginia 2012 independent green, bid 5",4342.4
"Virginia 2012 independent green, bid 6",3618.6666666666665
"Virginia 2012 independent green, bid 7",3101.714285714286
"Virginia 2012 independent green, bid 8",2714.0
"Virginia 2012 independent green, bid 9",2412.4444444444443
"Virginia 2012 independent green, bid 10",2171.2
"Virginia 2012 independent green, bid 11",1973.8181818181818
"Virginia 2012 republican, bid 1",1876761.0
"Virginia 2012 republican, bid 2",938380.5
"Virginia 2012 republican, bid 3",625587.0
"Virginia 2012 republican, bid 4",469190.25
"Virginia 2012 republican, bid 5",375352.2
"Virginia 2012 republican, bid 6",312793.5
"Virginia 2012 republican, bid 7",268108.71428571426
"Virginia 2012 republican, bid 8",234595.125
"Virginia 2012 republican, bid 9",208529.0
"Virginia 2012 republican, bid 10",187676.1
"Virginia 2012 republican, bid 11",170614.63636363635
"Washington 2012 democrat, bid 1",1636726.0
"Washington 2012 democrat, bid 2",818363.0
"Washington 2012 democrat, bid 3",545575.3333333334
"Washington 2012 democrat, bid 4",409181.5
"Washington 2012 democrat, bid 5",327345.2
"Washington 2012 democrat, bid 6",272787.6666666667
"Washington 2012 democrat, bid 7",233818.0
"Washington 2012 democrat, bid 8",204590.75
"Washington 2012 democrat, bid 9",181858.44444444444
"Washington 2012 democrat, bid 10",163672.6
"Washington 2012 republican, bid 1",1369540.0
"Washington 2012 republican, bid 2",684770.0
"Washington 2012 republican, bid 3",456513.3333333333
"Washington 2012 republican, bid 4",342385.0
"Washington 2012 republican, bid 5",273908.0
"Washington 2012 republican, bid 6",228256.66666666666
"Washington 2012 republican, bid 7",195648.57142857142
"Washington 2012 republican, bid 8",171192.5
"Washington 2012 republican, bid 9",152171.11111111112
"Washington 2012 republican, bid 10",136954.0
"West Virginia 2012 democrat, bid 1",257101.0
"West Virginia 2012 democrat, bid 2",128550.5
"West Virginia 2012 democrat, bid 3",85700.33333333333
"West Virginia 2012 republican, bid 1",384253.0
"West Virginia 2012 republican, bid 2",192126.5
"West Virginia 2012 republican, bid 3",128084.33333333333
"Wisconsin 2012 , bid 1",3683.0
"Wisconsin 2012 , bid 2",1841.5
"Wisconsin 2012 , bid 3",1227.6666666666667
"Wisconsin 2012 , bid 4",920.75
"Wisconsin 2012 , bid 5",736.6
"Wisconsin 2012 , bid 6",613.8333333333334
"Wisconsin 2012 , bid 7",526.1428571428571
"Wisconsin 2012 , bid 8",460.375
"Wisconsin 2012 NA, bid 1",26.0
"Wisconsin 2012 NA, bid 2",13.0
"Wisconsin 2012 NA, bid 3",8.666666666666666
"Wisconsin 2012 NA, bid 4",6.5
"Wisconsin 2012 NA, bid 5",5.2
"Wisconsin 2012 NA, bid 6",4.333333333333333
"Wisconsin 2012 NA, bid 7",3.7142857142857144
"Wisconsin 2012 NA, bid 8",3.25
"Wisconsin 2012 democrat, bid 1",1445015.0
"Wisconsin 2012 democrat, bid 2",722507.5
"Wisconsin 2012 democrat, bid 3",481671.6666666667
"Wisconsin 2012 democrat, bid 4",361253.75
"Wisconsin 2012 democrat, bid 5",289003.0
"Wisconsin 2012 democrat, bid 6",240835.83333333334
"Wisconsin 2012 democrat, bid 7",206430.7142857143
"Wisconsin 2012 democrat, bid 8",180626.875
"Wisconsin 2012 independent, bid 1",9277.0
"Wisconsin 2012 independent, bid 2",4638.5
"Wisconsin 2012 independent, bid 3",3092.3333333333335
"Wisconsin 2012 independent, bid 4",2319.25
"Wisconsin 2012 independent, bid 5",1855.4
"Wisconsin 2012 independent, bid 6",1546.1666666666667
"Wisconsin 2012 independent, bid 7",1325.2857142857142
"Wisconsin 2012 independent, bid 8",1159.625
"Wisconsin 2012 libertarian, bid 1",6054.0
"Wisconsin 2012 libertarian, bid 2",3027.0
"Wisconsin 2012 libertarian, bid 3",2018.0
"Wisconsin 2012 libertarian, bid 4",1513.5
"Wisconsin 2012 libertarian, bid 5",1210.8
"Wisconsin 2012 libertarian, bid 6",1009.0
"Wisconsin 2012 libertarian, bid 7",864.8571428571429
"Wisconsin 2012 libertarian, bid 8",756.75
"Wisconsin 2012 republican, bid 1",1401995.0
"Wisconsin 2012 republican, bid 2",700997.5
"Wisconsin 2012 republican, bid 3",467331.6666666667
"Wisconsin 2012 republican, bid 4",350498.75
"Wisconsin 2012 republican, bid 5",280399.0
"Wisconsin 2012 republican, bid 6",233665.83333333334
"Wisconsin 2012 republican, bid 7",200285.0
"Wisconsin 2012 republican, bid 8",175249.375
"Wyoming 2012 , bid 1",9079.0
"Wyoming 2012 NA, bid 1",416.0
"Wyoming 2012 constitution, bid 1",4963.0
"Wyoming 2012 country party, bid 1",3775.0
"Wyoming 2012 democrat, bid 1",57573.0
"Wyoming 2012 libertarian, bid 1",8442.0
"Wyoming 2012 republican, bid 1",166452.0
